experiment,video_id,class,policy,seed,top_k,sigma,input_video,backend_input_video,score_maps,output_video,report
E1,Diving_v_Diving_g02_c01,Diving,RAT+traj,0,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Motion-reference,0,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Random,0,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Shifted-RAT+traj,0,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,RAT-fusion,0,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Shifted-RAT-fusion,0,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,VideoMAE-only,0,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,RAT+traj,1,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Motion-reference,1,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Random,1,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Shifted-RAT+traj,1,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,RAT-fusion,1,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Shifted-RAT-fusion,1,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,VideoMAE-only,1,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,RAT+traj,2,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Motion-reference,2,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Random,2,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Shifted-RAT+traj,2,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,RAT-fusion,2,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Shifted-RAT-fusion,2,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,VideoMAE-only,2,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,RAT+traj,3,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Motion-reference,3,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Random,3,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Shifted-RAT+traj,3,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,RAT-fusion,3,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Shifted-RAT-fusion,3,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,VideoMAE-only,3,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,RAT+traj,4,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Motion-reference,4,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Random,4,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Shifted-RAT+traj,4,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,RAT-fusion,4,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Shifted-RAT-fusion,4,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,VideoMAE-only,4,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,RAT+traj,5,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Motion-reference,5,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Random,5,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Shifted-RAT+traj,5,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,RAT-fusion,5,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Shifted-RAT-fusion,5,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,VideoMAE-only,5,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,RAT+traj,6,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Motion-reference,6,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Random,6,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Shifted-RAT+traj,6,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,RAT-fusion,6,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Shifted-RAT-fusion,6,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,VideoMAE-only,6,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,RAT+traj,7,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Motion-reference,7,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Random,7,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Shifted-RAT+traj,7,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,RAT-fusion,7,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Shifted-RAT-fusion,7,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,VideoMAE-only,7,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,RAT+traj,8,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Motion-reference,8,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Random,8,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Shifted-RAT+traj,8,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,RAT-fusion,8,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Shifted-RAT-fusion,8,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,VideoMAE-only,8,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,RAT+traj,42,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Motion-reference,42,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Random,42,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Shifted-RAT+traj,42,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,RAT-fusion,42,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,Shifted-RAT-fusion,42,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g02_c01,Diving,VideoMAE-only,42,20,131.893661218,data/ucf101_rescue/UCF-101/Diving/v_Diving_g02_c01.avi,data/backend_inputs/Diving_v_Diving_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,RAT+traj,0,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,Motion-reference,0,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,Random,0,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,Shifted-RAT+traj,0,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,RAT-fusion,0,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,Shifted-RAT-fusion,0,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,VideoMAE-only,0,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,RAT+traj,1,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,Motion-reference,1,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,Random,1,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,Shifted-RAT+traj,1,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,RAT-fusion,1,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,Shifted-RAT-fusion,1,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,VideoMAE-only,1,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,RAT+traj,2,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,Motion-reference,2,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,Random,2,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,Shifted-RAT+traj,2,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,RAT-fusion,2,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,Shifted-RAT-fusion,2,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,VideoMAE-only,2,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,RAT+traj,3,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,Motion-reference,3,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,Random,3,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,Shifted-RAT+traj,3,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,RAT-fusion,3,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,Shifted-RAT-fusion,3,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,VideoMAE-only,3,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,RAT+traj,4,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,Motion-reference,4,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,Random,4,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,Shifted-RAT+traj,4,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,RAT-fusion,4,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,Shifted-RAT-fusion,4,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,VideoMAE-only,4,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,Diving_v_Diving_g03_c01,Diving,RAT+traj,5,20,157.053755300,data/ucf101_rescue/UCF-101/Diving/v_Diving_g03_c01.avi,data/backend_inputs/Diving_v_Diving_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
